target,pid,bid,env,checkout,compile,check_classfiles,gzoltar_exec_time,gzoltar_executed_tests,gzoltar_failing_tests,gzoltar_fl,flacoco_exec_time,flacoco_executed_tests,flacoco_failing_tests,flacoco_fl
,Mockito,20,True,True,True,True,18.249,False,False,True,,False,False,False
,Mockito,7,True,True,True,True,19.688,False,False,True,113.745,False,True,True
,Mockito,21,True,True,True,True,16.284,False,False,True,107.814,False,True,True
,Mockito,25,True,True,True,True,4.57,False,False,False,1.474,False,False,False
,Mockito,33,True,True,True,True,5.494,False,False,False,1.039,False,False,False
,Codec,9,True,True,True,True,14.682,False,False,False,15.401,False,True,True
,Codec,10,True,True,True,True,19.414,False,True,True,12.084,False,True,True
,Codec,3,True,True,True,True,11.031,False,False,False,8.162,False,True,True
,Codec,5,True,True,True,True,,False,False,False,8.04,False,True,True
,Codec,15,True,True,True,True,23.634,False,False,False,25.623,False,True,True
,Codec,18,True,True,True,True,,False,False,False,19.075,False,True,True
,Codec,12,True,True,True,True,22.357,False,False,False,22.612,False,True,True
,Codec,2,True,True,True,True,,False,False,False,4.015,False,True,True
,Codec,7,True,True,True,True,16.891,False,True,True,8.697,False,True,True
,Codec,1,True,True,True,True,10.92,False,True,True,5.855,False,True,True
,Codec,11,True,True,True,True,9.454,False,True,True,35.155,False,True,True
,Codec,14,True,True,True,True,,False,False,False,12.273,False,True,True
,Codec,8,True,True,True,True,13.071,False,True,True,11.227,False,True,True
,Codec,17,True,True,True,True,4.106,False,False,False,22.153,False,True,True
,Codec,6,True,True,True,True,15.474,False,True,True,8.384,False,True,True
,Codec,13,True,True,True,True,10.286,False,False,False,21.322,False,True,True
,Codec,16,True,True,True,True,,False,False,False,16.933,False,True,True
,Codec,4,True,True,True,True,11.918,False,False,False,7.991,False,True,True
,Gson,9,True,True,True,True,5.394,False,False,False,22.147,False,True,True
,Gson,10,True,True,True,True,12.928,False,False,False,22.937,False,True,True
,Gson,3,True,True,True,True,,False,False,False,20.352,False,True,True
,Gson,5,True,True,True,True,62.543,True,True,True,21.55,False,True,True
,Gson,15,True,True,True,True,,False,False,False,26.05,False,True,True
,Gson,18,True,True,True,True,57.058,False,True,True,20.623,False,True,True
,Gson,12,True,True,True,True,55.072,False,True,True,24.733,False,True,True
,Gson,2,True,True,True,True,49.415,True,True,True,21.476,False,True,True
,Gson,7,True,True,True,True,52.029,True,True,True,25.574,False,True,True
,Gson,1,True,True,True,True,30.491,True,True,True,15.9,True,False,True
,Gson,11,True,True,True,True,51.528,False,True,True,22.366,False,True,True
,Gson,14,True,True,True,True,50.981,False,True,True,70.224,False,True,True
,Gson,8,True,True,True,True,54.882,True,True,True,19.38,False,True,True
,Gson,17,True,True,True,True,53.198,False,True,True,24.833,False,True,True
,Gson,6,True,True,True,True,53.933,True,True,True,23.89,False,True,True
,Gson,13,True,True,True,True,56.481,False,True,True,20.988,False,True,True
,Gson,16,True,True,True,True,51.536,False,True,True,18.26,False,True,True
,Gson,4,True,True,True,True,48.741,True,True,True,21.351,False,True,True
,JacksonCore,3,True,True,True,True,25.358,False,True,True,10.54,False,True,True
,JacksonCore,5,True,True,True,True,28.053,True,True,True,15.35,True,True,True
,JacksonCore,24,True,True,True,True,24.065,False,False,True,31.629,False,True,True
,JacksonCore,22,True,True,True,True,19.859,False,False,True,19.738,True,True,True
,JacksonCore,19,True,True,True,True,40.191,True,True,True,15.934,True,True,True
,JacksonCore,13,True,True,True,True,39.619,True,True,True,13.8,True,True,True
,JacksonCore,9,True,True,True,True,32.506,True,True,True,12.523,True,True,True
,JacksonCore,10,True,True,True,True,39.379,True,True,True,17.919,True,True,True
,JacksonCore,26,True,True,True,True,25.692,False,False,True,24.014,False,True,True
,JacksonCore,23,True,True,True,True,23.553,False,False,True,24.769,False,True,True
,JacksonCore,1,True,True,True,True,25.742,False,True,True,10.94,False,True,True
,JacksonCore,17,True,True,True,True,43.605,True,True,True,17.397,True,True,True
,JacksonCore,8,True,True,True,True,35.975,True,True,True,12.001,True,True,True
,JacksonCore,16,True,True,True,True,49.776,True,True,True,16.567,True,True,True
,JacksonCore,15,True,True,True,True,41.803,True,True,True,13.947,True,True,True
,JacksonCore,12,True,True,True,True,45.387,True,True,True,13.854,True,True,True
,JacksonCore,2,True,True,True,True,27.124,True,True,True,12.03,True,True,True
,JacksonCore,11,True,True,True,True,43.02,True,True,True,18.426,True,True,True
,JacksonCore,14,True,True,True,True,43.004,True,True,True,13.885,True,True,True
,JacksonCore,6,True,True,True,True,29.652,True,True,True,14.093,True,True,True
,JacksonCore,4,True,True,True,True,32.069,True,True,True,11.352,True,True,True
,JacksonCore,18,True,True,True,True,28.241,False,False,False,13.57,True,True,True
,JacksonCore,20,True,True,True,True,17.904,False,False,True,20.006,True,True,True
,JacksonCore,7,True,True,True,True,,False,False,False,12.667,True,True,True
,JacksonCore,21,True,True,True,True,13.482,False,False,True,20.149,True,True,True
,JacksonCore,25,True,True,True,True,,False,False,False,28.98,False,True,True
,JxPath,3,True,True,True,True,16.265,False,False,True,41.309,True,False,True
,JxPath,5,True,True,True,True,,False,False,False,44.518,True,False,True
,JxPath,22,True,True,True,True,20.342,False,False,False,21.126,False,False,True
,JxPath,19,True,True,True,True,,False,False,False,23.487,True,False,True
,JxPath,13,True,True,True,True,22.026,False,False,True,46.191,True,False,True
,JxPath,9,True,True,True,True,3.943,False,False,False,46.374,True,False,True
,JxPath,10,True,True,True,True,,False,False,False,42.617,True,False,True
,JxPath,1,True,True,True,True,3.506,False,False,False,44.448,True,False,True
,JxPath,17,True,True,True,True,2.695,False,False,False,24.792,True,False,True
,JxPath,8,True,True,True,True,18.587,False,False,False,41.164,True,False,True
,JxPath,16,True,True,True,True,,False,False,False,25.421,True,False,True
,JxPath,15,True,True,True,True,22.439,False,False,True,21.505,True,False,True
,JxPath,12,True,True,True,True,12.243,False,False,False,40.254,True,False,True
,JxPath,2,True,True,True,True,,False,False,False,38.693,True,False,True
,JxPath,11,True,True,True,True,19.07,False,False,True,38.944,True,False,True
,JxPath,14,True,True,True,True,19.421,False,False,True,21.409,True,False,True
,JxPath,6,True,True,True,True,19.535,False,False,True,38.468,True,False,True
,JxPath,4,True,True,True,True,19.052,False,False,True,39.344,True,False,True
,JxPath,18,True,True,True,True,21.422,False,False,True,22.027,True,False,True
,JxPath,20,True,True,True,True,22.738,False,False,True,23.216,False,False,True
,JxPath,7,True,True,True,True,21.593,False,False,True,40.592,True,False,True
,JxPath,21,True,True,True,True,22.774,False,False,True,21.472,False,False,True
,Lang,49,True,True,True,True,73.176,False,False,True,,False,False,False
,Lang,3,True,True,True,True,132.628,False,False,True,,False,False,False
,Lang,5,True,True,True,True,,False,False,False,,False,False,False
,Lang,24,True,True,True,True,102.728,False,False,True,,False,False,False
,Lang,42,True,True,True,True,69.766,False,False,True,,False,False,False
,Lang,50,True,True,True,True,,False,False,False,,False,False,False
,Lang,22,True,True,True,True,51.767,False,False,False,,False,False,False
,Lang,30,True,True,True,True,,False,False,False,,False,False,False
,Lang,34,True,True,True,True,91.063,False,True,True,,False,False,False
,Lang,19,True,True,True,True,,False,False,False,,False,False,False
,Lang,13,True,True,True,True,5.313,False,False,False,,False,False,False
,Lang,52,True,True,True,True,,False,False,False,,False,False,False
,Lang,61,True,True,True,True,30.783,False,False,False,,False,False,False
,Lang,32,True,True,True,True,,False,False,False,,False,False,False
,Lang,9,True,True,True,True,125.569,False,False,True,,False,False,False
,Lang,10,True,True,True,True,123.098,False,False,True,,False,False,False
,Lang,26,True,True,True,True,91.964,False,False,True,,False,False,False
,Lang,23,True,True,True,True,16.991,False,False,False,,False,False,False
,Lang,44,True,True,True,True,,False,False,False,,False,False,False
,Lang,1,True,True,True,True,56.06,False,True,True,,False,False,False
,Lang,28,True,True,True,True,,False,False,False,,False,False,False
,Lang,17,True,True,True,True,108.038,False,False,True,,False,False,False
,Lang,8,True,True,True,True,,False,False,False,,False,False,False
,Lang,31,True,True,True,True,41.412,False,False,False,,False,False,False
,Lang,54,True,True,True,True,,False,False,False,,False,False,False
,Lang,59,True,True,True,True,72.547,False,False,True,,False,False,False
,Lang,64,True,True,True,True,67.303,False,False,True,,False,False,False
,Lang,16,True,True,True,True,105.16,False,False,True,,False,False,False
,Lang,38,True,True,True,True,73.575,False,True,True,,False,False,False
,Lang,62,True,True,True,True,72.668,False,False,True,,False,False,False
,Lang,45,True,True,True,True,93.147,False,False,True,,False,False,False
,Lang,15,True,True,True,True,,False,False,False,,False,False,False
,Lang,53,True,True,True,True,64.176,False,False,True,,False,False,False
,Lang,12,True,True,True,True,121.185,False,False,True,,False,False,False
,Lang,43,True,True,True,True,185.665,False,False,True,,False,False,False
,Lang,11,True,True,True,True,114.946,False,False,True,,False,False,False
,Lang,14,True,True,True,True,,False,False,False,,False,False,False
,Lang,48,True,True,True,True,41.799,False,False,False,,False,False,False
,Lang,46,True,True,True,True,,False,False,False,,False,False,False
,Lang,27,True,True,True,True,89.283,False,False,True,,False,False,False
,Lang,35,True,True,True,True,25.985,False,False,False,,False,False,False
,Lang,6,True,True,True,True,,False,False,False,,False,False,False
,Lang,29,True,True,True,True,80.119,False,False,True,,False,False,False
,Lang,47,True,True,True,True,72.559,False,False,True,,False,False,False
,Lang,56,True,True,True,True,64.414,False,False,True,,False,False,False
,Lang,4,True,True,True,True,127.351,False,False,True,,False,False,False
,Lang,39,True,True,True,True,64.786,False,True,True,,False,False,False
,Lang,57,True,True,True,True,53.678,False,False,True,,False,False,False
,Lang,36,True,True,True,True,65.847,False,True,True,,False,False,False
,Lang,51,True,True,True,True,64.864,False,False,True,,False,False,False
,Lang,37,True,True,True,True,69.098,False,True,True,,False,False,False
,Lang,65,True,True,True,True,62.96,False,False,True,,False,False,False
,Lang,58,True,True,True,True,66.359,False,False,True,,False,False,False
,Lang,18,True,True,True,True,91.463,False,False,True,,False,False,False
,Lang,63,True,True,True,True,61.108,False,False,True,,False,False,False
,Lang,20,True,True,True,True,86.997,False,False,True,,False,False,False
,Lang,7,True,True,True,True,124.376,False,False,True,,False,False,False
,Lang,40,True,True,True,True,68.569,False,True,True,,False,False,False
,Lang,21,True,True,True,True,91.349,False,False,True,,False,False,False
,Lang,60,True,True,True,True,20.648,False,False,False,,False,False,False
,Lang,41,True,True,True,True,,False,False,False,,False,False,False
,Lang,55,True,True,True,True,66.365,False,False,True,,False,False,False
,Lang,25,True,True,True,True,,False,False,False,,False,False,False
,Lang,33,True,True,True,True,71.432,False,True,True,,False,False,False
,JacksonXml,3,True,True,True,True,2.992,False,False,False,5.455,True,True,True
,JacksonXml,5,True,True,True,True,3.251,False,False,False,5.085,True,True,True
,JacksonXml,2,True,True,True,True,2.978,False,False,False,5.218,True,True,True
,JacksonXml,1,True,True,True,True,3.359,False,False,False,5.696,True,True,True
,JacksonXml,6,True,True,True,True,3.074,False,False,False,10.358,True,True,True
,JacksonXml,4,True,True,True,True,3.55,False,False,False,6.241,True,True,True
,Collections,28,True,True,True,True,16.432,False,False,False,8.41,False,False,False
,Collections,26,True,True,True,True,15.368,False,True,True,9.344,False,True,True
,Collections,27,True,True,True,True,16.203,False,False,False,8.604,False,False,False
,Collections,25,True,True,True,True,15.743,False,True,True,10.295,False,True,True
,Math,24,True,True,True,True,,False,False,False,379.892,False,True,True
,Math,22,True,True,True,True,462.679,False,False,False,392.752,False,True,True
,Math,30,True,True,True,True,510.214,False,False,False,362.009,False,False,True
,Math,103,True,True,True,True,30.275,False,True,True,23.915,False,True,True
,Math,106,True,True,True,True,22.463,False,True,True,15.737,False,True,True
,Math,71,True,True,True,True,62.977,False,False,False,64.556,False,True,True
,Math,102,True,True,True,True,34.471,False,True,True,23.639,False,True,True
,Math,52,True,True,True,True,67.701,False,False,False,101.957,False,True,True
,Math,61,True,True,True,True,,False,False,False,74.911,False,True,True
,Math,70,True,True,True,True,109.906,False,True,True,60.3,False,True,True
,Math,10,True,True,True,True,,False,False,False,654.144,False,True,True
,Math,97,True,True,True,True,25.396,False,False,False,21.45,False,True,True
,Math,31,True,True,True,True,,False,False,False,356.416,False,True,True
,Math,15,True,True,True,True,490.688,False,False,False,406.268,False,True,True
,Math,53,True,True,True,True,,False,False,False,106.831,False,True,True
,Math,43,True,True,True,True,185.555,False,False,False,129.733,False,True,True
,Math,2,True,True,True,True,,False,False,False,320.666,False,True,True
,Math,77,True,True,True,True,104.744,False,True,True,59.735,False,True,True
,Math,87,True,True,True,True,30.07,False,False,False,45.96,False,True,True
,Math,6,True,True,True,True,,False,False,False,737.83,False,True,True
,Math,37,True,True,True,True,,False,False,False,353.392,False,True,True
,Math,63,True,True,True,True,,False,False,False,67.041,False,True,True
,Math,78,True,True,True,True,105.519,False,True,True,56.506,False,True,True
,Math,100,True,True,True,True,33.628,False,True,True,25.319,False,True,True
,Math,75,True,True,True,True,102.135,False,True,True,56.589,False,True,True
,Math,21,True,True,True,True,530.461,False,False,False,388.175,False,True,True
,Math,41,True,True,True,True,,False,False,False,139.87,False,True,True
,Math,5,True,True,True,True,,False,False,False,696.907,False,True,True
,Math,94,True,True,True,True,64.669,False,True,True,35.853,False,True,True
,Math,42,True,True,True,True,,False,False,False,135.368,False,True,True
,Math,50,True,True,True,True,,False,False,False,127.613,False,True,True
,Math,13,True,True,True,True,,False,False,False,746.299,False,True,True
,Math,32,True,True,True,True,,False,False,False,360.944,False,True,True
,Math,23,True,True,True,True,,False,False,False,385.831,False,True,True
,Math,1,True,True,True,True,345.049,False,False,False,302.345,False,True,True
,Math,84,True,True,True,True,101.471,False,True,True,54.932,False,True,True
,Math,16,True,True,True,True,643.441,False,True,True,415.202,False,True,True
,Math,38,True,True,True,True,,False,False,False,133.031,False,True,True
,Math,62,True,True,True,True,,False,False,False,79.093,False,True,True
,Math,80,True,True,True,True,101.134,False,True,True,57.682,False,True,True
,Math,90,True,True,True,True,39.199,False,False,True,41.642,False,True,True
,Math,83,True,True,True,True,20.118,False,False,False,56.63,False,True,True
,Math,57,True,True,True,True,,False,False,False,84.58,False,True,True
,Math,56,True,True,True,True,70.601,False,False,False,101.579,False,True,True
,Math,4,True,True,True,True,,False,False,False,280.32,False,True,True
,Math,39,True,True,True,True,302.689,False,True,True,140.511,False,True,True
,Math,36,True,True,True,True,16.144,False,False,False,351.105,False,True,True
,Math,51,True,True,True,True,,False,False,False,116.972,False,True,True
,Math,101,True,True,True,True,32.48,False,True,True,24.356,False,True,True
,Math,7,True,True,True,True,,False,False,False,686.977,False,True,True
,Math,40,True,True,True,True,15.619,False,False,False,137.418,False,True,True
,Math,82,True,True,True,True,2.666,False,False,False,53.214,False,True,True
,Math,60,True,True,True,True,129.355,False,False,False,71.189,False,True,True
,Math,55,True,True,True,True,,False,False,False,89.707,False,True,True
,Math,25,True,True,True,True,599.66,False,True,True,363.101,False,True,True
,Math,49,True,True,True,True,,False,False,False,118.815,False,True,True
,Math,3,True,True,True,True,,False,False,False,297.897,False,True,True
,Math,88,True,True,True,True,43.299,False,False,False,44.328,False,True,True
,Math,92,True,True,True,True,56.682,False,True,True,31.667,False,True,True
,Math,19,True,True,True,True,,False,False,False,377.545,False,True,True
,Math,76,True,True,True,True,,False,False,False,57.63,False,True,True
,Math,105,True,True,True,True,20.582,False,True,True,15.695,False,True,True
,Math,9,True,True,True,True,,False,False,False,633.846,False,True,True
,Math,104,True,True,True,True,27.604,False,True,True,17.514,False,True,True
,Math,28,True,True,True,True,,False,False,False,359.23,False,True,True
,Math,54,True,True,True,True,,False,False,False,88.163,False,True,True
,Math,17,True,True,True,True,457.522,False,False,False,372.67,False,True,True
,Math,8,True,True,True,True,,False,False,False,696.359,False,True,True
,Math,95,True,True,True,True,3.55,False,False,False,28.658,False,True,True
,Math,89,True,True,True,True,35.406,False,False,False,38.182,False,True,True
,Math,99,True,True,True,True,58.759,False,True,True,32.649,False,True,True
,Math,93,True,True,True,True,58.819,False,True,True,33.009,False,True,True
,Math,12,True,True,True,True,,False,False,False,696.484,False,True,True
,Math,11,True,True,True,True,768.483,False,False,False,627.435,False,True,True
,Math,14,True,True,True,True,,False,False,False,792.228,False,True,True
,Math,33,True,True,True,True,,False,False,False,370.131,False,True,True
,Math,35,True,True,True,True,3.912,False,False,False,336.107,False,True,True
,Math,65,True,True,True,True,,False,False,False,60.894,False,True,True
,Math,58,True,True,True,True,,False,False,False,102.876,False,True,True
,Math,18,True,True,True,True,,False,False,False,404.041,False,True,True
,Math,81,True,True,True,True,108.236,False,True,True,56.97,False,True,True
,Math,20,True,True,True,True,,False,False,False,407.79,False,True,True
,Math,98,True,True,True,True,30.879,False,True,True,21.67,False,True,True
,Math,73,True,True,True,True,100.254,False,True,True,54.347,False,True,True
,Math,79,True,True,True,True,90.035,False,True,True,55.626,False,True,True
,Math,74,True,True,True,True,109.907,False,True,True,57.495,False,True,True
,Math,34,True,True,True,True,,False,False,False,354.783,False,False,True
,Math,72,True,True,True,True,112.507,False,True,True,61.023,False,True,True
,Math,85,True,True,True,True,,False,False,False,53.616,False,True,True
,Math,66,True,True,True,True,132.901,False,True,True,68.578,False,True,True
,Math,86,True,True,True,True,,False,False,False,52.145,False,True,True
,Math,26,True,True,True,True,,False,False,False,396.077,False,True,True
,Math,44,True,True,True,True,182.841,False,False,False,135.178,False,True,True
,Math,59,True,True,True,True,,False,False,False,78.129,False,True,True
,Math,64,True,True,True,True,,False,False,False,67.32,False,True,True
,Math,68,True,True,True,True,122.651,False,True,True,71.189,False,True,True
,Math,45,True,True,True,True,37.6,False,False,False,136.281,False,True,True
,Math,67,True,True,True,True,131.772,False,True,True,66.616,False,True,True
,Math,48,True,True,True,True,,False,False,False,128.266,False,True,True
,Math,46,True,True,True,True,,False,False,False,128.855,False,True,True
,Math,27,True,True,True,True,611.142,False,True,True,386.645,False,True,True
,Math,47,True,True,True,True,164.665,False,False,False,127.402,False,True,True
,Math,29,True,True,True,True,,False,False,False,359.885,False,True,True
,Math,91,True,True,True,True,74.698,False,True,True,42.002,False,True,True
,Math,96,True,True,True,True,,False,False,False,26.771,False,True,True
,Math,69,True,True,True,True,63.494,False,False,False,63.958,False,True,True
,Closure,150,True,True,True,True,,False,False,False,,False,False,False
,Closure,142,True,True,True,True,,False,False,False,,False,False,False
,Closure,24,True,True,True,True,,False,False,False,1574.959,False,True,True
,Closure,113,True,True,True,True,,False,False,False,1011.84,False,True,True
,Closure,22,True,True,True,True,,False,False,False,1560.257,False,True,True
,Closure,30,True,True,True,True,,False,False,False,1565.72,False,True,True
,Closure,103,True,True,True,True,,False,False,False,,False,False,False
,Closure,106,True,True,True,True,,False,False,False,111.436,False,True,True
,Closure,71,True,True,True,True,,False,False,False,1270.083,False,True,True
,Closure,102,True,True,True,True,,False,False,False,,False,False,False
,Closure,52,True,True,True,True,,False,False,False,1404.204,False,True,True
,Closure,61,True,True,True,True,,False,False,False,1323.404,False,True,True
,Closure,70,True,True,True,True,,False,False,False,1389.084,False,True,True
,Closure,10,True,True,True,True,,False,False,False,821.873,False,True,True
,Closure,144,True,True,True,True,,False,False,False,,False,False,False
,Closure,132,True,True,True,True,,False,False,False,920.16,False,True,True
,Closure,176,True,True,True,True,,False,False,False,1031.061,False,True,True
,Closure,139,True,True,True,True,,False,False,False,,False,False,False
,Closure,97,True,True,True,True,,False,False,False,,False,False,False
,Closure,31,True,True,True,True,,False,False,False,1529.681,False,True,True
,Closure,141,True,True,True,True,,False,False,False,,False,False,False
,Closure,175,True,True,True,True,,False,False,False,1020.961,False,True,True
,Closure,124,True,True,True,True,,False,False,False,978.436,False,True,True
,Closure,15,True,True,True,True,,False,False,False,1531.843,False,True,True
,Closure,53,True,True,True,True,,False,False,False,1461.339,False,True,True
,Closure,128,True,True,True,True,,False,False,False,906.057,False,True,True
,Closure,159,True,True,True,True,,False,False,False,1336.376,False,True,True
,Closure,43,True,True,True,True,,False,False,False,1393.875,False,True,True
,Closure,2,True,True,True,True,,False,False,False,881.137,False,True,True
,Closure,77,True,True,True,True,,False,False,False,1247.117,False,True,True
,Closure,170,True,True,True,True,,False,False,False,972.565,False,True,True
,Closure,173,True,True,True,True,,False,False,False,977.371,False,True,True
,Closure,87,True,True,True,True,,False,False,False,1058.607,False,True,True
,Closure,6,True,True,True,True,4.683,False,False,False,860.406,False,True,True
,Closure,135,True,True,True,True,,False,False,False,,False,False,False
,Closure,119,True,True,True,True,,False,False,False,959.133,False,True,True
,Closure,37,True,True,True,True,,False,False,False,1472.772,False,True,True
,Closure,137,True,True,True,True,,False,False,False,,False,False,False
,Closure,165,True,True,True,True,,False,False,False,1557.015,False,True,True
,Closure,78,True,True,True,True,,False,False,False,1218.853,False,True,True
,Closure,100,True,True,True,True,,False,False,False,,False,False,False
,Closure,75,True,True,True,True,,False,False,False,1296.589,False,True,True
,Closure,21,True,True,True,True,,False,False,False,1454.233,False,True,True
,Closure,41,True,True,True,True,,False,False,False,1371.271,False,True,True
,Closure,155,True,True,True,True,,False,False,False,1113.803,False,True,True
,Closure,116,True,True,True,True,,False,False,False,901.454,False,True,True
,Closure,5,True,True,True,True,,False,False,False,800.63,False,True,True
,Closure,164,True,True,True,True,,False,False,False,1361.254,False,True,True
,Closure,94,True,True,True,True,,False,False,False,,False,False,False
,Closure,42,True,True,True,True,,False,False,False,1414.171,False,True,True
,Closure,50,True,True,True,True,,False,False,False,1431.143,False,True,True
,Closure,169,True,True,True,True,,False,False,False,814.567,False,True,True
,Closure,158,True,True,True,True,,False,False,False,1295.951,False,True,True
,Closure,13,True,True,True,True,,False,False,False,1543.944,False,True,True
,Closure,151,True,True,True,True,,False,False,False,,False,False,False
,Closure,121,True,True,True,True,,False,False,False,862.111,False,True,True
,Closure,32,True,True,True,True,,False,False,False,1429.901,False,True,True
,Closure,23,True,True,True,True,,False,False,False,1554.716,False,True,True
,Closure,1,True,True,True,True,,False,False,False,865.224,False,True,True
,Closure,84,True,True,True,True,,False,False,False,1130.831,False,True,True
,Closure,16,True,True,True,True,,False,False,False,1549.894,False,True,True
,Closure,38,True,True,True,True,,False,False,False,1480.512,False,True,True
,Closure,174,True,True,True,True,,False,False,False,973.657,False,True,True
,Closure,62,True,True,True,True,,False,False,False,1383.748,False,True,True
,Closure,80,True,True,True,True,,False,False,False,1247.341,False,True,True
,Closure,109,True,True,True,True,,False,False,False,1007.065,False,True,True
,Closure,90,True,True,True,True,,False,False,False,,False,False,False
,Closure,83,True,True,True,True,,False,False,False,1070.332,False,True,True
,Closure,57,True,True,True,True,,False,False,False,1374.105,False,True,True
,Closure,154,True,True,True,True,,False,False,False,1202.086,False,True,True
,Closure,130,True,True,True,True,,False,False,False,876.742,False,True,True
,Closure,163,True,True,True,True,,False,False,False,1420.479,False,True,True
,Closure,56,True,True,True,True,,False,False,False,1350.738,False,True,True
,Closure,123,True,True,True,True,,False,False,False,997.862,False,True,True
,Closure,127,True,True,True,True,,False,False,False,868.117,False,True,True
,Closure,4,True,True,True,True,,False,False,False,930.893,False,True,True
,Closure,39,True,True,True,True,,False,False,False,1436.207,False,True,True
,Closure,126,True,True,True,True,,False,False,False,865.319,False,True,True
,Closure,36,True,True,True,True,,False,False,False,1418.461,False,True,True
,Closure,51,True,True,True,True,,False,False,False,1427.8,False,True,True
,Closure,153,True,True,True,True,,False,False,False,1079.289,False,True,True
,Closure,101,True,True,True,True,2.114,False,False,False,,False,False,False
,Closure,157,True,True,True,True,,False,False,False,1284.964,False,True,True
,Closure,166,True,True,True,True,,False,False,False,1555.619,False,True,True
,Closure,7,True,True,True,True,,False,False,False,814.612,False,True,True
,Closure,40,True,True,True,True,,False,False,False,1417.138,False,True,True
,Closure,110,True,True,True,True,,False,False,False,970.214,False,True,True
,Closure,82,True,True,True,True,,False,False,False,1127.796,False,True,True
,Closure,60,True,True,True,True,,False,False,False,1316.671,False,True,True
,Closure,129,True,True,True,True,,False,False,False,909.439,False,True,True
,Closure,55,True,True,True,True,,False,False,False,1394.652,False,True,True
,Closure,25,True,True,True,True,,False,False,False,1527.976,False,True,True
,Closure,49,True,True,True,True,,False,False,False,1512.733,False,True,True
,Closure,3,True,True,True,True,,False,False,False,845.362,False,True,True
,Closure,88,True,True,True,True,,False,False,False,1156.702,False,True,True
,Closure,140,True,True,True,True,,False,False,False,,False,False,False
,Closure,92,True,True,True,True,,False,False,False,,False,False,False
,Closure,19,True,True,True,True,,False,False,False,1526.259,False,True,True
,Closure,134,True,True,True,True,,False,False,False,,False,False,False
,Closure,76,True,True,True,True,,False,False,False,1213.237,False,True,True
,Closure,105,True,True,True,True,,False,False,False,,False,False,False
,Closure,107,True,True,True,True,,False,False,False,989.688,False,True,True
,Closure,9,True,True,True,True,,False,False,False,807.262,False,True,True
,Closure,117,True,True,True,True,,False,False,False,971.693,False,True,True
,Closure,156,True,True,True,True,,False,False,False,1251.683,False,True,True
,Closure,104,True,True,True,True,,False,False,False,,False,False,False
,Closure,28,True,True,True,True,,False,False,False,1493.055,False,True,True
,Closure,54,True,True,True,True,,False,False,False,1334.969,False,True,True
,Closure,17,True,True,True,True,,False,False,False,1529.757,False,True,True
,Closure,8,True,True,True,True,,False,False,False,790.453,False,True,True
,Closure,95,True,True,True,True,,False,False,False,,False,False,False
,Closure,89,True,True,True,True,,False,False,False,1050.218,False,True,True
,Closure,108,True,True,True,True,,False,False,False,923.792,False,True,True
,Closure,125,True,True,True,True,,False,False,False,860.152,False,True,True
,Closure,145,True,True,True,True,,False,False,False,,False,False,False
,Closure,136,True,True,True,True,,False,False,False,,False,False,False
,Closure,99,True,True,True,True,,False,False,False,,False,False,False
,Closure,168,True,True,True,True,,False,False,False,1439.234,False,True,True
,Closure,146,True,True,True,True,,False,False,False,,False,False,False
,Closure,171,True,True,True,True,,False,False,False,910.735,False,True,True
,Closure,148,True,True,True,True,,False,False,False,,False,False,False
,Closure,12,True,True,True,True,,False,False,False,1391.35,False,True,True
,Closure,11,True,True,True,True,,False,False,False,742.388,False,True,True
,Closure,143,True,True,True,True,,False,False,False,,False,False,False
,Closure,14,True,True,True,True,,False,False,False,1422.919,False,True,True
,Closure,33,True,True,True,True,,False,False,False,1385.792,False,True,True
,Closure,161,True,True,True,True,,False,False,False,1259.239,False,True,True
,Closure,35,True,True,True,True,,False,False,False,1344.347,False,True,True
,Closure,162,True,True,True,True,,False,False,False,1332.387,False,True,True
,Closure,65,True,True,True,True,,False,False,False,1287.388,False,True,True
,Closure,149,True,True,True,True,2.322,False,False,False,,False,False,False
,Closure,160,True,True,True,True,,False,False,False,1308.544,False,True,True
,Closure,115,True,True,True,True,,False,False,False,942.223,False,True,True
,Closure,58,True,True,True,True,,False,False,False,1241.378,False,True,True
,Closure,18,True,True,True,True,,False,False,False,1443.581,False,True,True
,Closure,81,True,True,True,True,,False,False,False,1130.135,False,True,True
,Closure,20,True,True,True,True,,False,False,False,1463.751,False,True,True
,Closure,122,True,True,True,True,,False,False,False,919.055,False,True,True
,Closure,98,True,True,True,True,,False,False,False,,False,False,False
,Closure,73,True,True,True,True,,False,False,False,1222.481,False,True,True
,Closure,79,True,True,True,True,,False,False,False,1152.671,False,True,True
,Closure,74,True,True,True,True,,False,False,False,1248.037,False,True,True
,Closure,34,True,True,True,True,,False,False,False,1517.439,False,True,True
,Closure,72,True,True,True,True,,False,False,False,1199.135,False,True,True
,Closure,172,True,True,True,True,,False,False,False,946.008,False,True,True
,Closure,85,True,True,True,True,,False,False,False,1108.274,False,True,True
,Closure,112,True,True,True,True,,False,False,False,950.124,False,True,True
,Closure,118,True,True,True,True,,False,False,False,896.028,False,True,True
,Closure,66,True,True,True,True,,False,False,False,1282.417,False,True,True
,Closure,138,True,True,True,True,,False,False,False,,False,False,False
,Closure,86,True,True,True,True,,False,False,False,1064.731,False,True,True
,Closure,26,True,True,True,True,,False,False,False,1432.935,False,True,True
